outspoken,adj.坦率直言的
outspread,"v.扩张,展开,伸展adj.扩张的,延伸的n.伸开,展开"
outstanding,"adj.突出的,显著的"
outstretched,"adj.伸出的,伸展的"
outward,"adj.外面的,外表的,公开的,向外的,外出的adv.向外,在外,表面上n.外表,周围世界"
outworn,"adj.用旧的,废弃的"
oval,"adj.卵形的,椭圆的n.卵形,椭圆形"
ovaloid,adj.椭圆形的 卵形的
ovarian,"adj.[植]子房的,[解]卵巢的"
ovate,adj.卵形的
ovenproof,adj.耐热的
over,"adv.结束,越过,从头到尾 prep.在...之上,越过adj.上面的vt.额外的东西,越过n.额外的东西"
overactive,"adj.过于活跃的,活跃得不正常的"
overage,"adj.过老的n.(商品)过剩,过多"
overaggressive,"adj.过于侵略成性的,过于放肆的,过于积极进取的"
overall,"adj.全部的,全面的"
overarm,adj.举手过肩而投球的
overbearing,"adj.傲慢的,专横的"
overblown,"adj.停息的,盛开过的"
overbold,"adj.过于大胆的,冒失的,鲁莽的"
overbought,adj.[商]超购的
overbowed,"adj.(射箭)弓太强的,弓的拉力太大的"
overbred,adj.养育过于优裕的
overbrilliant,"adj.过分光辉灿烂的,过于华丽的"
overburdensome,"adj.过于沉重的,不胜负担的,过于累赘的"
overbusy,"adj.太忙的,太好多管闲事的"
overcareful,"adj.过分谨慎的,过分用心的"
overcast,"n.覆盖,多云的天adj.阴天的,阴暗的,愁闷的,忧郁的vt.使阴暗vi.阴暗起来"
overcautious,adj.过于谨慎的
overceiling,"adj.超过最高限度的,超出最高限额的"
overcentralized,"adj.过分集中的,过于集权的"
overchurched,adj.设有过多教堂的
overconfident,"adj.过于自信的,自负的"
overcooked,adj.煮得过久的
overcorrect,adj.矫枉过正的
overcredulous,adj.太容易相信的
overcritical,"adj.苛求的,批评过多的"
overcunning,n.adj.过分狡猾(的)
overcurious,"adj.过份好奇,多问的"
overdaring,"adj.过于大胆的,鲁莽的,有勇无谋的"
overdear,adj.过分昂贵的
overdelicate,adj.过分精美[精密]的
overdiligent,"adj.勤奋过度的,过分用功的"
overdoor,[建]adj.(饰板等)装在门上方的
overdrifted,adj.被吹积物(如雪等)覆盖的
overdue,adj.迟到的
overearnest,"adj.过于认真的,过于热切的"
overemphasized,adj.过份强调的v.过份强调 vbl.过份强调
overendowed,"adj.大量拥有的,充分具有的"
overfired,adj.(陶瓷等)过烧的
overfleshed,"adj.过肥的,肥育过度的"
overfraught,adj.过于充满的 超载的
overfree,adj.过分自由的
overfull,"adj.太满的,过多的adv.过度"
overgreat,"adj.过大的,过于重大的"
overground,adj.地上的
overgrown,"adj.簇叶从生的,长得太大,畸形发展的"
overhand,"adj.投下的,举手过肩而投掷的adv.举手过肩地,手势向下地vt.重复缝纫,锁边n.手举过肩地游泳姿势"
overhappy,"adj.过于快乐的,过于幸福的"
overhasty,"adj.过急的,过于匆忙的,过于草率的"
overhead,"adj.在头上的,高架的n.企业一般管理费用,天花板adv.在头顶上,在空中,在高处"
overhigh,adj.&adv.过高的(地)
overhung,adj.从上悬垂的 vbl.overhang的过去式及过去分词
overinflated,"adj.过于膨胀的,特大的"
overinspirational,adj.十分鼓舞人心的
overintricate,adj.过于错综复杂的
overjoyed,"adj.狂喜的,极端高兴的"
overkind,"adj.过于友好的,过分仁慈的"
overknee,adj.过膝的
overladen,"adj.装载过多的,过分的"
overland,"adj.陆路的,经过陆地的,陆上的adv.陆上,通过陆路"
overlong,adj.太长的adv.太长地
overlusty,"adj.精力过于充沛的,过分强健的"
overmany,adj.过多的
overmodest,"adj.过分谦虚的,过分羞怯的"
overmountain,"adj.位于山上的,住在山上的"
overmuch,"adj.过多的adv.过度地n.过度,过剩"
overnice,"adj.过分讲究的,过于挑剔的"
overnight,"n.头天晚上adj.通宵的,晚上的,前夜的adv.在前一夜,整夜,昨晚一晚上"
overoccupied,adj.过于拥挤的
overparted,"adj.分配担任力不胜任的角色的,演过多个角色的"
overpassed,"adj.过去了的,已废除的"
overpast,"adj.过去了的,已废除的"
overpeopled,adj.人口过剩的
overpowering,"adj.无法抵抗的,压倒性的"
overproud,adj.太骄傲的 过分自豪的
overquick,adj.过快的
overrigid,"adj.过于僵硬的,刻板过度的"
overripe,"adj.过熟的,衰败的"
oversailing,adj.[建]挑出的
overscrupulous,"adj.过于审慎的,过于仔细的"
oversea,"adj.外国的,海外的"
overseas,"adv.海外adj.外国的,海外的"
oversexed,adj.性欲过剩的
oversharp,adj.过于敏锐的 轮廓过于清晰的
overshot,"adj.(水车等)上射式的,上颚突出的 vbl.overshoot的过去式和过去分词"
overside,"adj.从船边的,越舷的adv.越舷地"
oversimple,adj.过于简单的
oversize,adj.太大的n.特大型
overspeed,n.超速adj.超速的v.(使)超速运行
overstowed,adj.[海](货物)因倒装而无法提取的
overstrength,"adj.人员超编的,超额的"
overstrict,"adj.过于严厉的,过于严格的"
overstructured,adj.计划(或安排、组织)得过于精心的
overstrung,"adj.过度紧张的,神经过敏的"
oversubtle,"adj.过于精细的,过于微妙的"
oversweet,adj.过甜的
overt,"adj.明显的,公然的"
overtime,"n.超时,加班,延长时间adj.超时的,加班的adv.加班地vt.使超时"
overwarm,"adj.过于暖热的,过于热情的"
overwater,"adj.水上的,越过水域的"
overweary,"adj.过度疲劳的,筋疲力尽的"
overweather,"adj.高于气象现象的,高于云层的,高于风暴的"
overweening,"adj.骄傲的,自负的,夸大了的"
overweighted,"adj.重量超过的,超载的"
overwhelming,"adj.压倒性的,无法抵抗的"
overwise,adj.聪明过分的
overwrought,"adj.过度紧张的,过劳的"
overyear,"adj.保存过年的,越冬的"
overzealous,adj.过分热心的
ovicidal,adj.杀(虫)卵的
ovidian,"adj.奥维德的,奥维德诗的"
oviferous,adj.产卵的 带卵的
oviform,adj.卵形的
ovine,adj.绵羊的
ovoid,adj.卵形的n.卵形体
ovoidal,adj.=ovoid
ovonic,"adj.奥弗辛斯基效应的,双向的,用玻璃材料作半导体的"
ovoviviparous,adj.卵胎生的
ovular,"adj.胚珠的,卵子的"
ovulary,adj.=ovular
ovulatory,adj.产卵的 排卵的
owing,"adj.(～ to) 由于,该付的,未付的,应归功于"
owlish,"adj.象猫头鹰的,面孔严肃的,"
owlwise,adj.像猫头鹰一样聪慧的
owly,"adj.像鸮的,像猫头鹰的"
own,"adj.自己的,特有的,(不用所有格)嫡亲的,同胞的vt.拥有,自认,承认vi.承认"
ownerless,adj.无主的
oxalic,"adj.酢浆草的,采自酢浆草的"
oxalidaceous,adj.[植]酢浆草科的
oxaloacetic,"adj.[化]草酰乙酸(物)的,丁酮二酸(物)的"
oxbow,"n.牛轭U字形部分,U字形弯曲adj.呈U字形弯曲的"
oxbridge,"n.牛津与剑桥两大学,该校之学生或毕业生adj.牛津与剑桥大学的"
oxidative,adj.[化]氧化的 具有氧化特性的
oxidizable,adj.[化]可氧化的
oxo,"adj.[化]含氧的,氧络的"
oxonian,"adj.牛津的,牛津大学的n.牛津大学学生,牛津人"
oxyacetylene,adj.[化]氧乙炔的
oxycalcium,"adj.氧钙的,由氧钙产生的"
oxycarpous,adj.[植]有尖刺果的
oxygenic,"adj.氧的,含氧的"
oxygenous,"adj.氧气的,含氧的"
oxyhydrogen,adj.[化] 氢氧的
oxyparaffin,adj.含氧煤油的
oxyphilic,adj.=acidophilic
oxytocic,adj.阵痛促进的n.阵痛促进
ozarkian,"adj.(美国中南部)欧扎克高原的,欧扎克人的"
ozonic,"adj.臭氧的,含臭氧的"
ozoniferous,"adj.含臭氧的,生臭氧的"
ozonous,"adj.(含)臭氧的,似臭氧的"
paced,"adj.步调的,步伐的"
pacesetting,"adj.定步速的,定速度的,带头的,领头的"
pachydermatous,"adj.厚皮类动物的,迟钝的"
pacifiable,"adj.可被调解的,可被平息的"
pacifical,adj.<古>=pacific
pacificatory,adj.和解的
pacifistic,"adj.和平主义(者)的,不抵抗主义(者)的"
paedagogic,adj.=pedagogic
paediatric,"adj.[医]儿科的,儿科医学的"
pagan,n.异教徒adj.异教的
paganish,"adj.异教的,信奉异教的"
paginal,adj.每页的
paginary,adj.=paginal
pained,"adj.痛的,痛苦的"
painful,"adj.疼痛的,使痛苦的"
painless,"adj.无痛的,不痛的"
painstaking,"n.苦干,辛苦adj.辛苦的,辛勤的,艰苦的"
painsworthy,"adj.值得花力气的,值得下功夫的"
painted,"adj.描画的,着色的"
painterly,adj.美术的
painty,"adj.用涂料弄脏的,着色过度的"
pakistani,adj.巴基斯坦的n.巴基斯坦人
palaeanthropic,adj.(人类学用语)古人的
palaearctic,adj.[动]古北区(包括欧洲、 亚洲北部阿拉伯北部以及非洲的撒哈拉以北部分)的
palaeoanthropic,adj.<主英>(人类学用语)古人的
palaeogene,"adj.&n.[地]早第三纪(的),下第三系(的)"
palatable,adj.美味的
palatial,adj.富丽堂皇的
palatine,"adj.巴拉丁伯爵的,在领地内行使王权的,上颚的n.巴拉丁伯爵,宫廷官,毛皮围巾"
palatodental,adj.腭齿的
pale,"n.栅栏,界线,范围,(围篱用的)尖板条adj.苍白的,暗淡的,无力的vi.变苍白,失色vt.使变苍白,使失色,用栅栏围"
palearctic,adj.=Palaearctic
paleoanthropic,adj.=palaeoanthropic
paleocrystic,"adj.(冰、海等)长期冻结的,古结晶的 由古结晶冰组成的"
paleogene,adj.&n.=Palaeogene
paleographic,adj.古文书学的
paleographical,"adj.(=paleographic)古字学的,古文书学的"
paleolithic,adj.旧石器时代的
paleozoic,adj.古生代的n.古生代
palestinian,n.巴勒斯坦人[居民]adj.巴勒斯坦(人)的
palingenetic,"adj.新生的,轮回"
palish,adj.稍微苍白的
palladic,"adj.[化](正)钯的,四价钯的,含钯的(尤指含四价钯的)"
palladious,adj.=palladous
palladous,"adj.[化]亚钯的,二价钯的,含钯的(尤指含二价钯的)"
palliative,adj.减轻的n.辩解
palliatory,"adj.减轻的,减缓的"
pallid,"adj.苍白的,暗淡的"
pally,adj.<口>亲密的
palmaceous,adj.棕榈科的
palmar,"adj.手掌的,掌中的"
palmary,adj.杰出的
palmate,adj.手掌状的
palmated,"adj.掌状的,有蹼的"
palmatifid,adj.[植]掌状半裂的
palmiped,adj.蹼足的n.蹼足
palmitic,adj.采自棕榈的
palmy,"adj.多棕榈的,繁荣的,棕榈状的"
palpable,"adj.可触知的,明显的"
palpal,"adj.[动](触)须的,须肢的"
palpate,vt.触诊adj.有触须的
palpebral,adj.眼睑的
palpebrate,adj.有眼睑的
palpitant,adj.颤抖的
palsied,"adj.中风的,颤抖的"
paltry,"adj.不足取的,无价值的,琐碎的,下贱的"
paludal,adj.沼泽的
paludicolous,adj.(鸟等)沼栖的
paludose,adj.(动物或植物)沼地生的
palustral,adj.沼泽的 (鸟等)沼栖的 沼生的
palustrine,adj.=paludal
paly,"adj.苍白的,发青的"
pampered,"adj.饮食过量的,饮食奢侈的"
pamprodactylous,"adj.[鸟]前趾足的,四趾向前的"
panamanian,adj.巴拿马的n.巴拿马人
panchromatic,adj.[摄]全色的
pancreatic,adj.胰腺的
pandanaceous,adj.[植]露兜树科的
pandean,adj.[希神]牧羊神的
pandemic,adj.全国流行的
pandemoniac,"adj.喧闹的,嘈杂的,极度混乱的"
pandurate,adj.[植](叶)提琴形的
panduriform,adj.[植](叶)提琴形的
paned,adj.用杂色小布片拼做的
paneless,adj.(窗户等)无玻璃的
panglossian,"adj.过分乐观的,认为一切都趋于至善的n.过分乐观者"
panhellenic,"adj.泛希腊的,全大学校友会的"
panhuman,"adj.泛人类的,全人类的"
panicky,"adj.恐慌的,惊慌失措的"
paniculate,adj.[植]有圆锥花序的
paniculated,adj.圆锥花(序)的
panivorous,"adj.以食面包为生的,食面包的"
panjabi,n.&adj.=Punjabi
panmictic,"adj.[生]随机交配的,随机交配群体的"
pannose,adj.[植]毡毛状的
panoplied,"adj.全套披甲的,装饰漂亮的"
panoptic,adj.展示全景的
panoramic,adj.全景的
pansexual,adj.泛性(论)的
pansified,"adj.(男子)脂粉气的,柔弱如女子的"
pantagruelian,"adj.庞大固埃式的,粗野而爱戏谑的n.=Pantagruelist"
pantheistic,adj.泛神论的
pantheistical,adj.泛神论的
pantologic,"adj.百科全论的,(系统地论述)人类全部知识的"
pantological,"adj.百科全论的,(系统地论述)人类全部知识的"
pantomimic,adj.哑剧的
pantomorphic,adj.呈所有各种形状的
pantopragmatic,adj.爱管闲事的n.爱管闲事的人
pantoscopic,adj.视域广阔的
panzer,n.装甲车adj.装甲的
papable,adj.适于并可能继承教皇职位的
papal,"adj.罗马教皇的,教皇制度的"
papaveraceous,adj.[植] 罂粟科的
papaverous,"adj.[植] 罂粟的,似罂粟的"
papayaceous,adj.[植]番木瓜科的
paper,"n.纸,报纸,文件,证件,论文,考卷vt.用纸糊(墙壁等),用纸包装adj.纸的,象纸的,纸上的"
paperbacked,"adj.平装的,纸面的"
paperless,adj.无纸传输信息(或数据)的
papery,adj.象纸的
papilionaceous,"adj.蝶形的,蝴蝶的"
papillary,"adj.乳突的,乳头状突起的,长乳突的"
papillate,"adj.乳突的,乳头状突起的"
papilliform,adj.乳头状的
papillose,"adj.有小乳头突起的,多疣的"
papistic,adj.天主教的
papistical,adj.天主教的
pappy,"adj.半流质的,糊(或浆状的)"
papuan,"adj.巴布亚的,巴布亚人的n.巴布亚人,巴布亚语"
papular,adj.(多)丘疹的 (多)乳突的
papyraceous,"adj.纸草的,纸状的"
par,"n.同等,(股票等)票面价值adj.票面的,平价的,平均的,标准的,"
parabolic,"adj.比喻的,寓言似的"
parabolical,"adj.比喻的,寓言似的"
paraceisian,adj.(瑞士医师、炼金家)帕拉切尔苏斯(理论)的n.帕拉切尔苏斯的追随者
paradigmatic,adj.例证的
paradisaic,adj.=paradisiacal
paradisaical,adj.=paradisiacal
paradisal,"adj.(似)天堂的,(似)乐园的"
paradisiac,"adj.天堂的,乐园的"
paradisiacal,"adj.天堂的,天堂似的,乐园的"
paradoxical,adj.荒谬的
paragraphic,"adj.章节的,短评的"
paralegal,"adj.辅助律师业务的n.律师的专职助手,律师帮办"
parallactic,adj.视差的
parallel,"adj.平行的,相同的,类似的,并联的n.平行线,平行面,类似,相似物v.相应,平行"
parallelveined,adj.[植](叶)平行脉的
paralytic,adj.瘫痪的n.瘫痪病人
paramagnetic,adj.顺磁性的
paramedian,"adj.正中旁的,靠近中央的"
paramenstrual,adj.[医]经前及行经初期的
parametric,"adj.[数][物][晶]参(变) 数的,参(变)量的"
parametrical,"adj.[数][物][晶]参(变) 数的,参(变)量的"
paramilitary,"adj.准军事的,辅助军事的"
paramount,adj.极为重要的
paranasal,"adj.[解]鼻旁的,鼻侧的"
paranoiac,adj.偏执狂的n.偏执狂患者
paranormal,"adj.超过正常的,超过正常范围的"
parapeted,"adj.有栏杆的,有胸墙的"
paraphrastic,"adj.改写成容易明白的,说明性的"
paraplegic,adj.[医](患)截瘫的n.截瘫患者
parapolitical,adj.准政治性的
paraprofessional,n.辅助专职人员的人adj.辅助专职人员的
parasexual,"adj.[生]准性的,拟有性的"
parasitical,"adj.寄生的,食客的"
parasiticidal,adj.杀寄生物的
parasitoid,n.拟寄生物(尤指胡蜂)adj.拟寄生物的
parastatal,adj.半国营的 n.半国营集团
parasympathetic,"adj. 副交感的, 副交感神经系统的; [医] 副交感神经, 副交感的"
parasympathomimetic,"adj.(药物等)拟副交感(神经)的,类副交感(神经)的"
paratactic,adj.并列的
parathyroid,adj.副甲状腺的
paratonic,adj.外来刺激引起的
paratrophic,adj.(活物)寄生的
paraumbilical,adj.[解]脐旁的
paravail,adj.<旧>{英律}最低租户的
parcelgilt,"adj.局部镀金的,(杯等)内表面镀金的"
parched,adj.炎热的
pardonable,"adj.可原谅的,难怪的"
paregoric,adj.止痛的n.止痛剂
parental,"adj.父母亲的,做双亲的"
parenteral,"adj.肠胃外的,不经肠的,非肠道的 注射用药物的"
parenthetic,"adj.插句的,附加说明的"
parenthetical,"adj.插句的,附加说明的"
paretic,adj.局部麻痹的
pareve,adj.(犹太教食物)不含肉或奶的
parfocal,adj.[物]等焦面的
parhelic,adj.幻日的
parian,"adj.帕罗斯(Paros)岛的,帕罗斯岛产白色大理石的n.帕罗斯人"
paridigitate,adj.每只脚上趾数相等的
parietal,"adj.<美>学院生活的,[解]体壁的,腔壁的,顶骨的"
paripinnate,adj.[植](复叶)偶数羽状的
parisian,"n.巴黎人adj.巴黎的,巴黎人的"
parisienne,"n.&adj.巴黎妇人(的),巴黎女子(的)"
parisyllabic,adj.音节数目相同的
parking,n.停车adj.停车的
parky,adj.寒冷的
parliamental,adj.<古>=parliamentary
parliamentarian,"n.议事法规专家,国会议员adj.议会的"
parliamentary,adj.议会的
parlor,"n.客厅,会客室,店营业室,业务室adj.客厅的"
parlous,"adj.危险的,不易对付的,精明的,狡猾的adv.非常地,极"
parmentier,adj.(汤等)有土豆的
parmigiana,"adj.用帕尔马干酪调制的,撒有帕尔马干酪的"
parmigiano,"adj.用帕尔马干酪调制的,撒有帕尔马干酪的"
parnassian,"adj.希腊帕纳塞斯(Parnassus)山的,诗的n.法国高蹈派诗人"
parochial,"adj.教区的,地方范围的,狭小的"
parodontal,adj.=periodontal
paroecious,adj.[植]雌雄有序同苞的
paroicous,adj.=paroecious
parol,n.口头言词adj.口头的
parotic,adj.[解]耳旁的
parotid,"n.腮腺adj.腮边的,腮腺的"
parotoid,adj.似腮腺的
paroxysmal,"adj.发作性的,突发性的"
paroxysmic,adj.=paroxysmal
paroxytone,adj.倒数第二音节有重音的n.倒数第二音节有重音
parricidal,"adj.杀父母的,杀长上者"
parsimonious,"adj.吝啬的,节俭的"
parsonian,adj.(美国社会学家)帕森斯社会学理论的
parsonic,"adj.教区牧师的,牧师的"
part,"n.部分,局部,零件,角色vt.分开,分离,分配vi.分开,断裂,分手adv.部分地,有几分adj.部分的,局部的"
parted,adj.分开的
parthenogenetic,adj.单性生殖
parthian,adj.帕提亚(Parthia)的n.帕提亚(Parthia)人
partial,"adj.部分的,局部的,偏袒的,偏爱的n.泛音"
partible,adj.可分的
participable,"adj.可参与的,可分享的"
participant,"n.参与者,共享者adj.参与的"
participational,adj.(观众)参与的
participatory,adj.供人分享的
participial,adj.分词的
participled,adj.受诅咒的
particular,"n.细节,详细adj.特殊的,特别的,独特的,详细的,精确的,挑剔"
